Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36,Region_37,Region_38,Region_39,Region_40,Region_41,Region_42,Region_43,Region_44,Region_45,Region_46,Region_47,Region_48,Region_49,Region_50,Region_51,Region_52,Region_53,Region_54,Region_55,Region_56,Region_57,Region_58,Region_59,Region_60,Region_61,Region_62,Region_63,Region_64,Region_65,Region_66,Region_67,Region_68,Region_69,Region_70
753.3891112890312,467.32954545454544,918.9203539823009,851.3163265306123,921.4338624338625,338.9179104477612,284.685534591195,489.8200408997955,230.39670932358317,147.59203980099502,823.2486187845304,73.49889624724062,413.9325,606.3423645320197,117.3,48.71910112359551,859.206081081081,783.4008097165992,769.2624113475177,415.7142857142857,610.1813471502591,304.57988165680473,597.1677018633541,914.8505154639175,793.8398268398269,637.0260707635009,632.4275862068965,794.7609147609147,831.3663194444445,371.93265993265993,342.3762183235867,582.3939393939394,164.42857142857142,223.08403361344537,734.9078947368421,702.2715231788079,530.0406091370559,956.1170212765958,802.9759615384615,836.0133333333333,346.4823529411765,255.43575418994413,477.1534733441034,357.1384615384615,127.90936555891238,866.4011299435028,89.39400921658986,279.7671568627451,619.6295503211992,150.36286919831224,77.43020594965675,784.4081081081081,816.816,723.8714285714286,351.0066225165563,534.25,492.0654761904762,655.6149870801033,880.1242236024844,789.9263888888889,662.0945945945946,656.6078431372549,707.4881756756756,823.1663498098859,385.44011976047904,282.8146551724138,656.0469483568075,76.78,253.66379310344828,686.2352941176471
752.5716573258607,459.59090909090907,918.6194690265487,849.7571428571429,915.6931216931217,331.92537313432837,303.6352201257862,484.01022494887525,221.93053016453382,147.2910447761194,830.646408839779,69.12362030905078,415.8075,595.8300492610838,117.9,50.757303370786516,868.597972972973,779.1902834008097,768.1276595744681,425.12698412698415,608.7357512953367,292.0591715976331,591.6128364389234,914.7680412371134,790.8427128427129,633.4562383612663,620.9655172413793,798.2557172557173,830.4097222222222,362.22727272727275,331.9863547758285,571.3939393939394,187.0,208.53781512605042,728.6447368421053,699.131504257332,527.1269035532995,943.9042553191489,803.28125,835.0622222222222,336.5882352941176,270.1005586592179,471.9886914378029,343.84615384615387,130.15407854984895,867.457627118644,84.20276497695852,285.5980392156863,608.7259100642399,151.25316455696202,76.35697940503432,793.3783783783783,815.736,728.1714285714286,351.1788079470199,535.683962264151,479.8452380952381,649.9715762273902,879.0248447204968,790.9263888888889,659.2989864864865,636.8627450980392,707.1858108108108,824.9676806083651,373.42664670658684,271.38793103448273,651.0985915492957,96.2,238.76724137931035,676.5686274509804
746.5292233787029,455.66477272727275,914.2654867256637,841.7285714285714,909.2962962962963,334.57462686567163,298.8050314465409,483.12883435582825,224.0018281535649,145.58457711442787,816.9613259668508,70.5916114790287,406.9525,596.884236453202,116.36,50.23820224719101,860.3141891891892,766.506072874494,761.468085106383,417.531746031746,604.3523316062176,295.7278106508876,588.4430641821946,904.3969072164948,781.4920634920635,627.2960893854748,621.096551724138,789.4553014553014,822.6987847222222,363.14983164983164,333.317738791423,570.3292929292929,170.14285714285714,208.109243697479,726.75,693.9214758751183,522.8680203045685,943.3297872340426,795.1057692307693,826.7511111111111,339.8764705882353,271.0391061452514,472.4555735056543,346.92,127.24471299093656,853.9830508474577,86.44239631336406,280.04411764705884,608.2526766595289,148.2194092827004,76.78032036613273,788.8648648648649,807.08,718.6285714285714,344.9933774834437,531.316037735849,478.26785714285717,644.3462532299742,868.8571428571429,782.2902777777778,652.5033783783783,637.6274509803922,700.7381756756756,816.9211026615969,376.30838323353294,272.66379310344826,650.9037558685446,86.04,243.7155172413793,672.9411764705883
743.9463570856685,452.26704545454544,910.8230088495575,836.6489795918367,901.015873015873,331.0820895522388,299.9056603773585,482.39059304703477,222.56124314442414,142.5771144278607,810.4530386740331,69.98896247240619,406.74,593.4753694581281,115.97,49.89438202247191,862.4662162162163,759.6275303643724,756.6028368794326,417.3253968253968,602.9430051813472,287.4556213017751,585.1490683229814,899.6701030927835,776.4285714285714,620.1824953445065,618.4344827586207,786.8128898128898,817.7282986111111,360.82323232323233,330.10136452241716,566.7535353535353,171.88571428571427,204.8403361344538,725.3684210526316,690.957426679281,520.7157360406092,939.5425531914893,791.6298076923077,818.2888888888889,337.38823529411764,277.24022346368713,470.22617124394185,345.4276923076923,126.95166163141994,849.5706214689266,86.11751152073732,279.3602941176471,605.5824411134904,148.31223628691984,76.45766590389016,792.4,802.852,714.3047619047619,346.0,527.9481132075472,476.0952380952381,639.2170542635658,864.8695652173913,776.6958333333333,647.9324324324324,634.5196078431372,697.6739864864865,812.1074144486691,374.37874251497004,272.31681034482756,647.5140845070423,86.06,244.32758620689654,676.5098039215686
740.2946357085668,449.47159090909093,908.7699115044247,832.5938775510205,895.2645502645503,327.6044776119403,294.39622641509436,481.42535787321066,221.87751371115175,142.68407960199005,801.0994475138122,70.42163355408388,406.51,591.1231527093596,114.865,49.75955056179775,854.8614864864865,751.9311740890688,751.3687943262412,414.63492063492066,596.4145077720207,280.72189349112426,580.6625258799172,894.6443298969073,771.6883116883117,611.7932960893854,617.5724137931035,783.6632016632017,813.1493055555555,358.35858585858585,328.86159844054583,563.4242424242424,172.05714285714285,209.6890756302521,722.1842105263158,686.1438032166509,516.3451776649746,937.031914893617,787.59375,813.0266666666666,335.3588235294118,268.2625698324022,468.18901453957994,344.7353846153846,125.66767371601209,841.1751412429378,86.61981566820276,278.29901960784315,601.4154175588865,145.8016877637131,75.50572082379863,784.7081081081081,799.5,710.2,346.81456953642385,523.688679245283,472.61309523809524,634.4263565891473,861.1925465838509,773.2138888888888,643.0236486486486,634.5392156862745,694.9932432432432,807.0998098859316,372.7679640718563,271.5021551724138,644.3990610328639,85.36,246.25,674.7450980392157
739.1673338670937,447.8636363636364,909.5309734513274,833.6571428571428,895.5820105820105,322.7910447761194,289.7672955974843,479.1963190184049,220.88117001828152,139.5721393034826,797.2265193370166,70.07064017660043,406.165,586.628078817734,115.005,49.64269662921348,852.8614864864865,746.251012145749,751.9397163120567,415.1666666666667,597.6683937823834,272.15976331360946,578.8985507246376,893.7628865979382,771.7979797979798,605.1284916201117,616.5931034482759,784.4968814968815,812.7786458333334,356.1515151515151,327.1734892787524,563.1414141414141,171.77142857142857,201.7563025210084,720.0921052631579,685.5846736045412,516.5177664974619,939.1276595744681,788.2692307692307,811.3777777777777,332.4294117647059,256.9664804469274,466.1130856219709,343.6369230769231,126.51963746223565,840.723163841808,86.15668202764977,279.3848039215686,596.2997858672377,149.24894514767934,75.27917620137299,783.9648648648649,799.06,709.7857142857143,346.8344370860927,523.6509433962265,468.4761904761905,633.173126614987,860.1614906832298,773.8166666666667,639.1452702702703,630.5980392156863,695.393581081081,807.1273764258555,371.2814371257485,270.5948275862069,643.7699530516431,87.1,235.55172413793105,675.3725490196078
741.5228182546036,449.6931818181818,912.9557522123894,836.8,901.1058201058202,324.36567164179104,284.54716981132077,479.2760736196319,222.76782449725778,137.90796019900498,800.0276243093923,70.61147902869757,407.7825,587.0,115.65,49.33483146067416,853.6722972972973,750.6518218623481,754.322695035461,415.96031746031747,600.6632124352332,269.9704142011834,581.7950310559006,896.9896907216495,773.6017316017316,609.6405959031657,619.1517241379311,787.1455301455302,815.6510416666666,358.8855218855219,328.43859649122805,565.7232323232323,171.45714285714286,205.11764705882354,724.25,688.558183538316,517.6700507614213,940.8297872340426,791.5528846153846,817.5866666666667,335.61764705882354,263.2625698324022,464.983844911147,345.4384615384615,125.69788519637463,844.0564971751412,86.43778801843318,279.7720588235294,597.8072805139186,149.0970464135021,75.91990846681922,780.9270270270271,800.156,712.2809523809524,347.71523178807945,527.183962264151,472.0595238095238,635.4625322997416,863.1863354037267,775.6583333333333,642.7128378378378,636.343137254902,698.5320945945946,810.6673003802281,373.6002994011976,271.14008620689657,646.7863849765258,86.84,243.9655172413793,675.6470588235294
742.3018414731786,449.3011363636364,911.7964601769911,837.3530612244898,902.8677248677249,325.86567164179104,286.2138364779874,480.1738241308793,222.52102376599635,139.76119402985074,799.939226519337,70.49006622516556,408.595,587.692118226601,117.695,49.06067415730337,853.1959459459459,754.3157894736842,755.9255319148937,416.9047619047619,602.580310880829,274.68639053254435,583.4927536231884,897.8762886597938,774.7907647907648,610.8175046554935,620.7310344827587,789.3035343035343,817.8255208333334,359.74242424242425,329.64912280701753,566.9878787878788,175.88571428571427,208.9579831932773,724.671052631579,687.8240302743613,518.4263959390863,939.0851063829788,791.8461538461538,818.7644444444444,335.58235294117645,262.12849162011173,466.88529886914375,345.2769230769231,126.94259818731118,842.5593220338983,86.26728110599079,279.1666666666667,598.948608137045,148.43459915611814,75.41189931350114,781.8351351351351,801.608,714.5857142857143,349.66887417218544,528.7688679245283,473.5892857142857,636.7751937984497,864.0062111801242,776.7208333333333,643.7094594594595,637.4607843137255,698.8108108108108,812.4049429657795,373.3293413173653,270.0215517241379,646.2488262910798,87.9,244.44827586206895,673.4313725490196
741.5948759007206,449.1818181818182,913.0176991150443,838.261224489796,899.989417989418,325.6268656716418,287.5157232704403,479.62167689161555,222.0420475319927,140.20398009950247,796.9447513812155,70.24944812362031,408.415,586.6896551724138,114.745,49.84044943820225,854.2364864864865,753.0971659919028,755.6560283687943,416.63492063492066,601.580310880829,275.11242603550295,583.6542443064183,894.7474226804123,776.02886002886,607.6108007448789,619.1586206896552,789.8731808731809,818.7118055555555,358.3787878787879,329.87524366471735,566.7878787878788,173.88571428571427,201.8235294117647,724.2763157894736,687.5165562913908,518.4720812182741,940.4042553191489,792.9471153846154,816.6711111111111,334.1764705882353,257.0111731843575,466.5735056542811,344.35846153846154,126.46525679758308,842.2937853107345,86.27188940092167,279.2720588235294,598.5524625267666,147.8987341772152,75.50343249427918,782.6756756756756,801.348,714.7238095238096,348.158940397351,528.7688679245283,472.17857142857144,638.1395348837209,862.4844720496894,777.2875,640.8868243243244,636.6372549019608,698.9763513513514,812.9287072243346,372.36526946107784,270.7823275862069,646.9694835680751,89.64,238.23275862068965,674.843137254902
740.7718174539632,449.6818181818182,912.3274336283185,841.2204081632653,900.4179894179895,323.07462686567163,286.65408805031444,479.06543967280163,222.57769652650822,138.0721393034826,797.5966850828729,70.41721854304636,407.07,586.7783251231527,115.59,50.00449438202247,852.9324324324324,753.6518218623481,758.9929078014185,417.8888888888889,604.6424870466321,274.63313609467457,586.3209109730849,896.3711340206186,779.2063492063492,607.9106145251396,620.8482758620689,792.0748440748441,820.2543402777778,359.15488215488216,330.65107212475635,569.5171717171717,173.8,204.26050420168067,723.7894736842105,688.2771996215705,519.8375634517766,942.9148936170212,795.2115384615385,816.0977777777778,333.4,256.23463687150837,466.84168012924073,345.85846153846154,126.51359516616314,843.1299435028249,86.14746543778801,279.203431372549,598.1006423982869,147.32911392405063,75.35469107551488,780.2918918918919,802.656,718.347619047619,348.80132450331126,530.0943396226415,472.125,641.4005167958657,863.4844720496894,780.7833333333333,641.0625,636.7254901960785,700.2787162162163,814.1150190114068,374.52095808383234,272.04956896551727,648.6854460093897,87.74,238.77586206896552,675.7450980392157
744.5812650120096,453.70454545454544,914.3716814159292,845.804081632653,908.2275132275132,326.23880597014926,281.60377358490564,481.09406952965236,224.0164533820841,138.83333333333334,804.7790055248619,70.88079470198676,410.4825,589.9802955665025,116.965,49.72359550561798,854.9256756756756,763.0202429149798,763.0354609929078,420.3968253968254,607.139896373057,280.43195266272187,591.3871635610766,902.5154639175257,785.8008658008658,615.5772811918064,623.8827586206896,795.5945945945946,824.5451388888889,362.74410774410774,331.364522417154,573.7010101010101,176.5142857142857,205.52941176470588,727.4868421052631,692.3386944181647,524.3451776649746,942.7659574468086,800.5240384615385,820.8133333333334,336.3176470588235,261.9776536312849,469.4168012924071,348.28923076923076,126.72205438066466,850.8700564971751,86.79032258064517,280.9264705882353,601.6188436830835,149.8649789029536,75.81006864988558,780.3945945945947,807.076,722.447619047619,350.58940397350995,534.1179245283018,477.2142857142857,647.7131782945736,869.8633540372671,786.6277777777777,646.8902027027027,640.2549019607843,703.4138513513514,819.4068441064638,377.61526946107784,273.8189655172414,651.2910798122066,89.76,243.6551724137931,675.2352941176471
746.0552441953563,458.3636363636364,915.1858407079646,848.1612244897959,911.0370370370371,330.53731343283584,289.0125786163522,485.32515337423314,225.06398537477148,143.97512437810946,808.3204419889503,70.94260485651215,411.6325,595.1502463054187,118.76,49.67191011235955,857.9054054054054,769.6356275303643,762.8652482269504,419.62698412698415,607.4870466321244,289.4378698224852,593.1490683229814,904.3814432989691,789.8239538239538,622.1564245810056,624.1310344827587,797.7380457380457,826.8619791666666,365.6060606060606,332.5204678362573,575.4626262626263,179.31428571428572,207.3361344537815,729.1184210526316,693.4966887417219,528.6852791878173,943.9255319148937,801.6971153846154,827.3466666666667,338.11176470588236,262.31284916201116,472.5831987075929,350.0169230769231,127.86404833836858,854.8813559322034,87.10599078341014,279.4828431372549,607.0192719486081,150.47257383966246,76.82608695652173,784.0243243243243,809.74,723.6095238095238,351.29801324503313,533.683962264151,481.17261904761904,652.2635658914729,870.5031055900621,788.9527777777778,651.893581081081,642.0490196078431,705.4611486486486,821.5503802281369,380.0149700598802,274.4655172413793,652.6408450704225,89.4,243.45689655172413,678.0
744.3434747798239,459.09659090909093,913.566371681416,847.3224489795919,908.3121693121693,331.65671641791045,291.27672955974845,483.8261758691207,225.44424131627056,143.82835820895522,809.0441988950276,71.06401766004414,410.2425,595.7980295566502,117.025,49.80898876404494,856.1959459459459,768.9392712550607,765.0780141843971,419.91269841269843,608.7979274611399,294.9940828402367,593.8074534161491,902.1855670103092,790.930735930736,624.4245810055866,626.1931034482759,796.991683991684,826.7196180555555,366.06734006734007,332.8070175438597,576.0080808080808,177.85714285714286,205.26050420168067,729.5921052631579,692.4787133396405,527.725888324873,943.3617021276596,800.6081730769231,826.0355555555556,338.9647058823529,262.2513966480447,473.26978998384493,350.7507692307692,128.5347432024169,852.5932203389831,86.97695852534562,280.1936274509804,606.762312633833,150.8523206751055,76.79405034324942,783.9918918918919,808.924,725.3857142857142,348.04635761589407,534.933962264151,480.42261904761904,652.5736434108527,867.6708074534162,789.2875,651.4391891891892,643.6666666666666,704.6351351351351,821.2433460076046,380.6332335329341,275.32758620689657,653.3004694835681,88.02,241.72413793103448,679.0784313725491
